$GPGGA,074852.65,3803.2926851,N,10613.2457777,E,4,23,0.7,1118.3402,M,-41.632,M,00,0004*4A
$GPGGA,074852.70,3803.2926594,N,10613.2457474,E,4,23,0.7,1118.3441,M,-41.632,M,00,0004*4D
$GPGGA,074852.75,3803.2926314,N,10613.2457183,E,4,23,0.7,1118.3489,M,-41.632,M,00,0004*4F
$GPGGA,074852.80,3803.2926041,N,10613.2456888,E,4,23,0.7,1118.3481,M,-41.632,M,00,0004*4D
$GPGGA,074852.85,3803.2925767,N,10613.2456573,E,4,23,0.8,1118.3458,M,-41.632,M,00,0004*4A
$GPGGA,074852.90,3803.2925481,N,10613.2456253,E,4,22,0.8,1118.3447,M,-41.632,M,00,0004*4F
$GPGGA,074852.95,3803.2925198,N,10613.2455952,E,4,22,0.8,1118.3452,M,-41.632,M,00,0004*4A
$GPGGA,074853.00,3803.2924928,N,10613.2455629,E,4,22,0.8,1118.3393,M,-41.632,M,01,0004*4D
$GPGGA,074853.05,3803.2924654,N,10613.2455295,E,4,22,0.8,1118.3435,M,-41.632,M,01,0004*44
$GPGGA,074853.10,3803.2924381,N,10613.2454966,E,4,22,0.8,1118.3440,M,-41.632,M,00,0004*48
$GPGGA,074853.15,3803.2924096,N,10613.2454643,E,4,22,0.8,1118.3485,M,-41.632,M,00,0004*49
$GPGGA,074853.20,3803.2923791,N,10613.2454352,E,4,22,0.8,1118.3541,M,-41.632,M,00,0004*44
$GPGGA,074853.25,3803.2923503,N,10613.2454069,E,4,22,0.8,1118.3574,M,-41.632,M,00,0004*45
$GPGGA,074853.30,3803.2923212,N,10613.2453809,E,4,22,0.8,1118.3552,M,-41.632,M,00,0004*4B
$GPGGA,074853.35,3803.2922908,N,10613.2453569,E,4,22,0.8,1118.3626,M,-41.632,M,00,0004*44
$GPGGA,074853.40,3803.2922614,N,10613.2453331,E,4,22,0.8,1118.3639,M,-41.632,M,00,0004*41
$GPGGA,074853.45,3803.2922310,N,10613.2453099,E,4,22,0.8,1118.3616,M,-41.632,M,00,0004*49
$GPGGA,074853.50,3803.2921994,N,10613.2452880,E,4,22,0.8,1118.3569,M,-41.632,M,00,0004*42
$GPGGA,074853.55,3803.2921687,N,10613.2452665,E,4,22,0.8,1118.3531,M,-41.632,M,00,0004*42
$GPGGA,074853.60,3803.2921395,N,10613.2452457,E,4,22,0.8,1118.3525,M,-41.632,M,00,0004*44
$GPGGA,074853.65,3803.2921092,N,10613.2452212,E,4,22,0.8,1118.3555,M,-41.632,M,00,0004*45
$GPGGA,074853.70,3803.2920797,N,10613.2451927,E,4,22,0.8,1118.3471,M,-41.632,M,00,0004*4B
$GPGGA,074853.75,3803.2920492,N,10613.2451671,E,4,22,0.8,1118.3509,M,-41.632,M,00,0004*4A
$GPGGA,074853.80,3803.2920185,N,10613.2451413,E,4,22,0.8,1118.3478,M,-41.632,M,00,0004*42
$GPGGA,074853.85,3803.2919860,N,10613.2451167,E,4,22,0.8,1118.3467,M,-41.632,M,00,0004*47
$GPGGA,074853.90,3803.2919536,N,10613.2450969,E,4,22,0.8,1118.3528,M,-41.632,M,00,0004*40
$GPGGA,074853.95,3803.2919188,N,10613.2450774,E,4,22,0.8,1118.3555,M,-41.632,M,00,0004*4C
$GPGGA,074854.00,3803.2918874,N,10613.2450541,E,4,22,0.8,1118.3447,M,-41.632,M,01,0004*4B
$GPGGA,074854.05,3803.2918566,N,10613.2450319,E,4,22,0.8,1118.3455,M,-41.632,M,01,0004*48
$GPGGA,074854.10,3803.2918255,N,10613.2450125,E,4,22,0.8,1118.3453,M,-41.632,M,00,0004*41
$GPGGA,074854.15,3803.2917950,N,10613.2449924,E,4,22,0.8,1118.3409,M,-41.632,M,00,0004*4B
$GPGGA,074854.20,3803.2917634,N,10613.2449706,E,4,22,0.8,1118.3361,M,-41.632,M,00,0004*47
$GPGGA,074854.25,3803.2917308,N,10613.2449496,E,4,22,0.8,1118.3331,M,-41.632,M,00,0004*47
$GPGGA,074854.30,3803.2916975,N,10613.2449277,E,4,22,0.8,1118.3255,M,-41.632,M,00,0004*48
$GPGGA,074854.35,3803.2916635,N,10613.2449084,E,4,22,0.8,1118.3337,M,-41.632,M,00,0004*4D
$GPGGA,074854.40,3803.2916320,N,10613.2448888,E,4,22,0.8,1118.3291,M,-41.632,M,00,0004*46
$GPGGA,074854.45,3803.2916000,N,10613.2448675,E,4,22,0.8,1118.3191,M,-41.632,M,00,0004*4D
$GPGGA,074854.50,3803.2915664,N,10613.2448499,E,4,22,0.8,1118.3223,M,-41.632,M,00,0004*44
$GPGGA,074854.55,3803.2915344,N,10613.2448315,E,4,22,0.8,1118.3268,M,-41.632,M,00,0004*4A
$GPGGA,074854.60,3803.2915016,N,10613.2448122,E,4,22,0.8,1118.3258,M,-41.632,M,00,0004*4D
$GPGGA,074854.65,3803.2914650,N,10613.2447942,E,4,22,0.8,1118.3304,M,-41.632,M,00,0004*44
$GPGGA,074854.70,3803.2914305,N,10613.2447766,E,4,22,0.8,1118.3321,M,-41.632,M,00,0004*4A
$GPGGA,074854.75,3803.2913958,N,10613.2447576,E,4,22,0.8,1118.3333,M,-41.632,M,00,0004*4A
$GPGGA,074854.80,3803.2913622,N,10613.2447408,E,4,22,0.8,1118.3361,M,-41.632,M,00,0004*4D
$GPGGA,074854.85,3803.2913277,N,10613.2447233,E,4,22,0.8,1118.3369,M,-41.632,M,00,0004*4A
$GPGGA,074854.90,3803.2912917,N,10613.2447077,E,4,22,0.8,1118.3419,M,-41.632,M,00,0004*40
$GPGGA,074854.95,3803.2912579,N,10613.2446905,E,4,22,0.8,1118.3324,M,-41.632,M,00,0004*45
$GPGGA,074855.00,3803.2912248,N,10613.2446734,E,4,23,0.7,1118.3214,M,-41.632,M,01,0004*4C
$GPGGA,074855.05,3803.2911900,N,10613.2446607,E,4,23,0.7,1118.3275,M,-41.632,M,01,0004*4B
$GPGGA,074855.10,3803.2911527,N,10613.2446481,E,4,23,0.7,1118.3330,M,-41.632,M,00,0004*4B
$GPGGA,074855.15,3803.2911164,N,10613.2446329,E,4,23,0.7,1118.3366,M,-41.632,M,00,0004*4B
$GPGGA,074855.20,3803.2910808,N,10613.2446193,E,4,23,0.8,1118.3358,M,-41.632,M,00,0004*4E
$GPGGA,074855.25,3803.2910471,N,10613.2446055,E,4,23,0.8,1118.3376,M,-41.632,M,00,0004*4E
$GPGGA,074855.30,3803.2910137,N,10613.2445930,E,4,23,0.7,1118.3469,M,-41.632,M,00,0004*42
$GPGGA,074855.35,3803.2909780,N,10613.2445832,E,4,23,0.7,1118.3532,M,-41.632,M,00,0004*49
$GPGGA,074855.40,3803.2909425,N,10613.2445738,E,4,23,0.8,1118.3524,M,-41.632,M,00,0004*4A
$GPGGA,074855.45,3803.2909077,N,10613.2445663,E,4,23,0.8,1118.3554,M,-41.632,M,00,0004*44
$GPGGA,074855.50,3803.2908703,N,10613.2445577,E,4,22,0.8,1118.3559,M,-41.632,M,00,0004*4F
$GPGGA,074855.55,3803.2908340,N,10613.2445450,E,4,22,0.8,1118.3487,M,-41.632,M,00,0004*4F
$GPGGA,074855.60,3803.2907981,N,10613.2445319,E,4,22,0.8,1118.3477,M,-41.632,M,00,0004*44
$GPGGA,074855.65,3803.2907647,N,10613.2445186,E,4,22,0.8,1118.3448,M,-41.632,M,00,0004*4C
$GPGGA,074855.70,3803.2907304,N,10613.2445071,E,4,23,0.7,1118.3490,M,-41.632,M,00,0004*48
$GPGGA,074855.75,3803.2906939,N,10613.2444928,E,4,23,0.7,1118.3473,M,-41.632,M,00,0004*41
$GPGGA,074855.80,3803.2906570,N,10613.2444829,E,4,23,0.7,1118.3513,M,-41.632,M,00,0004*4D
$GPGGA,074855.85,3803.2906201,N,10613.2444724,E,4,23,0.7,1118.3480,M,-41.632,M,00,0004*40
$GPGGA,074855.90,3803.2905825,N,10613.2444634,E,4,23,0.7,1118.3490,M,-41.632,M,00,0004*4A
$GPGGA,074855.95,3803.2905459,N,10613.2444546,E,4,23,0.7,1118.3478,M,-41.632,M,00,0004*48
$GPGGA,074856.00,3803.2905096,N,10613.2444467,E,4,23,0.7,1118.3516,M,-41.632,M,01,0004*4A
$GPGGA,074856.05,3803.2904723,N,10613.2444430,E,4,23,0.7,1118.3538,M,-41.632,M,01,0004*49
$GPGGA,074856.10,3803.2904348,N,10613.2444376,E,4,23,0.7,1118.3604,M,-41.632,M,00,0004*4C
$GPGGA,074856.15,3803.2903976,N,10613.2444315,E,4,23,0.7,1118.3579,M,-41.632,M,00,0004*45
$GPGGA,074856.20,3803.2903615,N,10613.2444246,E,4,23,0.8,1118.3534,M,-41.632,M,00,0004*48
$GPGGA,074856.25,3803.2903267,N,10613.2444191,E,4,22,0.8,1118.3503,M,-41.632,M,00,0004*40
$GPGGA,074856.30,3803.2902921,N,10613.2444136,E,4,22,0.8,1118.3438,M,-41.632,M,00,0004*48
$GPGGA,074856.35,3803.2902547,N,10613.2444109,E,4,22,0.8,1118.3497,M,-41.632,M,00,0004*48
$GPGGA,074856.40,3803.2902162,N,10613.2444064,E,4,22,0.8,1118.3522,M,-41.632,M,00,0004*4C
$GPGGA,074856.45,3803.2901793,N,10613.2443982,E,4,22,0.8,1118.3445,M,-41.632,M,00,0004*44
$GPGGA,074856.50,3803.2901415,N,10613.2443938,E,4,22,0.8,1118.3437,M,-41.632,M,00,0004*49
$GPGGA,074856.55,3803.2901033,N,10613.2443901,E,4,22,0.8,1118.3421,M,-41.632,M,00,0004*41
$GPGGA,074856.60,3803.2900661,N,10613.2443879,E,4,22,0.8,1118.3411,M,-41.632,M,00,0004*4A
$GPGGA,074856.65,3803.2900298,N,10613.2443828,E,4,22,0.8,1118.3364,M,-41.632,M,00,0004*4C
$GPGGA,074856.70,3803.2899947,N,10613.2443763,E,4,22,0.8,1118.3274,M,-41.632,M,00,0004*40
$GPGGA,074856.75,3803.2899581,N,10613.2443751,E,4,22,0.8,1118.3272,M,-41.632,M,00,0004*44
$GPGGA,074856.80,3803.2899191,N,10613.2443757,E,4,22,0.8,1118.3344,M,-41.632,M,00,0004*49
$GPGGA,074856.85,3803.2898800,N,10613.2443762,E,4,22,0.8,1118.3394,M,-41.632,M,00,0004*47
$GPGGA,074856.90,3803.2898424,N,10613.2443728,E,4,22,0.8,1118.3345,M,-41.632,M,00,0004*4B
$GPGGA,074856.95,3803.2898051,N,10613.2443693,E,4,22,0.8,1118.3369,M,-41.632,M,00,0004*47
$GPGGA,074857.00,3803.2897692,N,10613.2443667,E,4,22,0.8,1118.3367,M,-41.632,M,01,0004*48
$GPGGA,074857.05,3803.2897322,N,10613.2443648,E,4,22,0.8,1118.3279,M,-41.632,M,01,0004*40
$GPGGA,074857.10,3803.2896935,N,10613.2443665,E,4,22,0.8,1118.3377,M,-41.632,M,00,0004*48
$GPGGA,074857.15,3803.2896555,N,10613.2443687,E,4,22,0.8,1118.3457,M,-41.632,M,00,0004*4E
$GPGGA,074857.20,3803.2896193,N,10613.2443711,E,4,22,0.8,1118.3447,M,-41.632,M,00,0004*49
$GPGGA,074857.25,3803.2895841,N,10613.2443703,E,4,22,0.8,1118.3307,M,-41.632,M,00,0004*49
$GPGGA,074857.30,3803.2895493,N,10613.2443703,E,4,22,0.8,1118.3241,M,-41.632,M,00,0004*4D
$GPGGA,074857.35,3803.2895126,N,10613.2443736,E,4,22,0.8,1118.3246,M,-41.632,M,00,0004*42
$GPGGA,074857.40,3803.2894744,N,10613.2443766,E,4,22,0.8,1118.3309,M,-41.632,M,00,0004*4C
$GPGGA,074857.45,3803.2894356,N,10613.2443790,E,4,22,0.8,1118.3291,M,-41.632,M,00,0004*47
$GPGGA,074857.50,3803.2893973,N,10613.2443796,E,4,22,0.8,1118.3347,M,-41.632,M,00,0004*45
$GPGGA,074857.55,3803.2893580,N,10613.2443822,E,4,22,0.8,1118.3394,M,-41.632,M,00,0004*4E
$GPGGA,074857.60,3803.2893184,N,10613.2443896,E,4,22,0.8,1118.3445,M,-41.632,M,00,0004*4C
$GPGGA,074857.65,3803.2892801,N,10613.2443955,E,4,22,0.8,1118.3502,M,-41.632,M,00,0004*40
$GPGGA,074857.70,3803.2892450,N,10613.2444004,E,4,22,0.8,1118.3455,M,-41.632,M,00,0004*45
$GPGGA,074857.75,3803.2892100,N,10613.2444000,E,4,22,0.8,1118.3357,M,-41.632,M,00,0004*41
$GPGGA,074857.80,3803.2891729,N,10613.2444001,E,4,23,0.8,1118.3357,M,-41.632,M,00,0004*45
$GPGGA,074857.85,3803.2891359,N,10613.2444046,E,4,23,0.8,1118.3400,M,-41.632,M,00,0004*45
$GPGGA,074857.90,3803.2891004,N,10613.2444106,E,4,23,0.7,1118.3443,M,-41.632,M,00,0004*47
$GPGGA,074857.95,3803.2890653,N,10613.2444163,E,4,23,0.7,1118.3490,M,-41.632,M,00,0004*4A
$GPGGA,074858.00,3803.2890288,N,10613.2444220,E,4,23,0.7,1118.3447,M,-41.632,M,01,0004*44
$GPGGA,074858.05,3803.2889919,N,10613.2444308,E,4,23,0.7,1118.3488,M,-41.632,M,01,0004*42
$GPGGA,074858.10,3803.2889538,N,10613.2444411,E,4,23,0.7,1118.3631,M,-41.632,M,00,0004*47
$GPGGA,074858.15,3803.2889152,N,10613.2444475,E,4,23,0.7,1118.3611,M,-41.632,M,00,0004*4A
$GPGGA,074858.20,3803.2888763,N,10613.2444530,E,4,23,0.7,1118.3596,M,-41.632,M,00,0004*45
$GPGGA,074858.25,3803.2888387,N,10613.2444581,E,4,23,0.7,1118.3612,M,-41.632,M,00,0004*4B
$GPGGA,074858.30,3803.2888030,N,10613.2444625,E,4,23,0.8,1118.3541,M,-41.632,M,00,0004*47
$GPGGA,074858.35,3803.2887662,N,10613.2444693,E,4,23,0.8,1118.3504,M,-41.632,M,00,0004*40
$GPGGA,074858.40,3803.2887301,N,10613.2444759,E,4,23,0.7,1118.3503,M,-41.632,M,00,0004*4D
$GPGGA,074858.45,3803.2886933,N,10613.2444838,E,4,23,0.7,1118.3508,M,-41.632,M,00,0004*41
$GPGGA,074858.50,3803.2886568,N,10613.2444917,E,4,23,0.7,1118.3547,M,-41.632,M,00,0004*40
$GPGGA,074858.55,3803.2886211,N,10613.2444968,E,4,23,0.7,1118.3461,M,-41.632,M,00,0004*41
$GPGGA,074858.60,3803.2885853,N,10613.2445017,E,4,23,0.7,1118.3415,M,-41.632,M,00,0004*4B
$GPGGA,074858.65,3803.2885471,N,10613.2445082,E,4,23,0.7,1118.3421,M,-41.632,M,00,0004*49
$GPGGA,074858.70,3803.2885077,N,10613.2445190,E,4,23,0.7,1118.3493,M,-41.632,M,00,0004*44
$GPGGA,074858.75,3803.2884701,N,10613.2445292,E,4,23,0.7,1118.3539,M,-41.632,M,00,0004*46
$GPGGA,074858.80,3803.2884328,N,10613.2445378,E,4,23,0.7,1118.3502,M,-41.632,M,00,0004*4E
$GPGGA,074858.85,3803.2883950,N,10613.2445451,E,4,23,0.7,1118.3526,M,-41.632,M,00,0004*43
$GPGGA,074858.90,3803.2883595,N,10613.2445550,E,4,23,0.7,1118.3582,M,-41.632,M,00,0004*4C
$GPGGA,074858.95,3803.2883234,N,10613.2445651,E,4,23,0.7,1118.3626,M,-41.632,M,00,0004*4A
$GPGGA,074859.00,3803.2882881,N,10613.2445755,E,4,23,0.7,1118.3594,M,-41.632,M,01,0004*4C
$GPGGA,074859.05,3803.2882525,N,10613.2445864,E,4,23,0.7,1118.3563,M,-41.632,M,01,0004*4F
$GPGGA,074859.10,3803.2882150,N,10613.2445953,E,4,23,0.8,1118.3567,M,-41.632,M,00,0004*42
$GPGGA,074859.15,3803.2881815,N,10613.2446048,E,4,23,0.8,1118.3542,M,-41.632,M,00,0004*4B
$GPGGA,074859.20,3803.2881459,N,10613.2446153,E,4,23,0.7,1118.3585,M,-41.632,M,00,0004*46
$GPGGA,074859.25,3803.2881093,N,10613.2446276,E,4,23,0.7,1118.3586,M,-41.632,M,00,0004*46
$GPGGA,074859.30,3803.2880732,N,10613.2446384,E,4,23,0.7,1118.3513,M,-41.632,M,00,0004*4F
$GPGGA,074859.35,3803.2880358,N,10613.2446480,E,4,23,0.7,1118.3506,M,-41.632,M,00,0004*45
$GPGGA,074859.40,3803.2879998,N,10613.2446573,E,4,23,0.7,1118.3450,M,-41.632,M,00,0004*48
$GPGGA,074859.45,3803.2879634,N,10613.2446685,E,4,23,0.7,1118.3419,M,-41.632,M,00,0004*43
$GPGGA,074859.50,3803.2879261,N,10613.2446800,E,4,23,0.8,1118.3365,M,-41.632,M,00,0004*43
$GPGGA,074859.55,3803.2878909,N,10613.2446945,E,4,23,0.8,1118.3434,M,-41.632,M,00,0004*41
$GPGGA,074859.60,3803.2878559,N,10613.2447082,E,4,23,0.7,1118.3463,M,-41.632,M,00,0004*40
$GPGGA,074859.65,3803.2878205,N,10613.2447196,E,4,23,0.7,1118.3402,M,-41.632,M,00,0004*48
$GPGGA,074859.70,3803.2877845,N,10613.2447309,E,4,23,0.7,1118.3384,M,-41.632,M,00,0004*40
$GPGGA,074859.75,3803.2877502,N,10613.2447448,E,4,23,0.7,1118.3378,M,-41.632,M,00,0004*4A
$GPGGA,074859.80,3803.2877150,N,10613.2447558,E,4,22,0.7,1118.3371,M,-41.632,M,00,0004*4B
$GPGGA,074859.85,3803.2876802,N,10613.2447685,E,4,22,0.7,1118.3420,M,-41.632,M,00,0004*41
$GPGGA,074859.90,3803.2876451,N,10613.2447843,E,4,22,0.8,1118.3453,M,-41.632,M,00,0004*40
$GPGGA,074859.95,3803.2876106,N,10613.2447987,E,4,22,0.8,1118.3421,M,-41.632,M,00,0004*4E
$GPGGA,074900.00,3803.2875758,N,10613.2448145,E,4,22,0.7,1118.3404,M,-41.632,M,01,0004*41
$GPGGA,074900.05,3803.2875412,N,10613.2448304,E,4,22,0.7,1118.3387,M,-41.632,M,01,0004*42
$GPGGA,074900.10,3803.2875064,N,10613.2448404,E,4,22,0.7,1118.3310,M,-41.632,M,00,0004*4B
$GPGGA,074900.15,3803.2874712,N,10613.2448522,E,4,22,0.7,1118.3323,M,-41.632,M,00,0004*4C
$GPGGA,074900.20,3803.2874363,N,10613.2448683,E,4,22,0.7,1118.3417,M,-41.632,M,00,0004*40
$GPGGA,074900.25,3803.2874009,N,10613.2448839,E,4,22,0.7,1118.3382,M,-41.632,M,00,0004*4E
$GPGGA,074900.30,3803.2873658,N,10613.2449017,E,4,22,0.7,1118.3366,M,-41.632,M,00,0004*40
$GPGGA,074900.35,3803.2873323,N,10613.2449187,E,4,22,0.7,1118.3411,M,-41.632,M,00,0004*43
$GPGGA,074900.40,3803.2872981,N,10613.2449356,E,4,22,0.7,1118.3373,M,-41.632,M,00,0004*4F
$GPGGA,074900.45,3803.2872624,N,10613.2449498,E,4,22,0.7,1118.3332,M,-41.632,M,00,0004*4A
$GPGGA,074900.50,3803.2872270,N,10613.2449684,E,4,22,0.7,1118.3351,M,-41.632,M,00,0004*41
$GPGGA,074900.55,3803.2871910,N,10613.2449893,E,4,22,0.7,1118.3390,M,-41.632,M,00,0004*4F
$GPGGA,074900.60,3803.2871557,N,10613.2450050,E,4,22,0.7,1118.3395,M,-41.632,M,00,0004*4C
$GPGGA,074900.65,3803.2871208,N,10613.2450241,E,4,22,0.7,1118.3375,M,-41.632,M,00,0004*48
$GPGGA,074900.70,3803.2870872,N,10613.2450412,E,4,22,0.7,1118.3391,M,-41.632,M,00,0004*40
$GPGGA,074900.75,3803.2870539,N,10613.2450568,E,4,22,0.7,1118.3351,M,-41.632,M,00,0004*47
$GPGGA,074900.80,3803.2870198,N,10613.2450744,E,4,22,0.7,1118.3381,M,-41.632,M,00,0004*43
$GPGGA,074900.85,3803.2869861,N,10613.2450935,E,4,22,0.7,1118.3354,M,-41.632,M,00,0004*41
$GPGGA,074900.90,3803.2869512,N,10613.2451130,E,4,22,0.7,1118.3413,M,-41.632,M,00,0004*44
$GPGGA,074900.95,3803.2869174,N,10613.2451353,E,4,22,0.7,1118.3470,M,-41.632,M,00,0004*47
$GPGGA,074901.00,3803.2868850,N,10613.2451560,E,4,22,0.7,1118.3356,M,-41.632,M,01,0004*40
$GPGGA,074901.05,3803.2868532,N,10613.2451760,E,4,22,0.7,1118.3328,M,-41.632,M,01,0004*47
$GPGGA,074901.10,3803.2868172,N,10613.2451985,E,4,22,0.7,1118.3374,M,-41.632,M,00,0004*4E
$GPGGA,074901.15,3803.2867852,N,10613.2452195,E,4,22,0.7,1118.3395,M,-41.632,M,00,0004*4A
$GPGGA,074901.20,3803.2867544,N,10613.2452408,E,4,22,0.7,1118.3317,M,-41.632,M,00,0004*4D
$GPGGA,074901.25,3803.2867227,N,10613.2452631,E,4,22,0.7,1118.3340,M,-41.632,M,00,0004*40
$GPGGA,074901.30,3803.2866895,N,10613.2452848,E,4,22,0.7,1118.3342,M,-41.632,M,00,0004*44
$GPGGA,074901.35,3803.2866572,N,10613.2453072,E,4,22,0.7,1118.3317,M,-41.632,M,00,0004*45
$GPGGA,074901.40,3803.2866265,N,10613.2453275,E,4,22,0.7,1118.3288,M,-41.632,M,00,0004*44
$GPGGA,074901.45,3803.2865952,N,10613.2453500,E,4,22,0.7,1118.3348,M,-41.632,M,00,0004*45
$GPGGA,074901.50,3803.2865620,N,10613.2453739,E,4,22,0.7,1118.3348,M,-41.632,M,00,0004*43
$GPGGA,074901.55,3803.2865293,N,10613.2453970,E,4,22,0.7,1118.3305,M,-41.632,M,00,0004*40
$GPGGA,074901.60,3803.2864958,N,10613.2454210,E,4,22,0.7,1118.3316,M,-41.632,M,00,0004*43
$GPGGA,074901.65,3803.2864672,N,10613.2454463,E,4,22,0.7,1118.3311,M,-41.632,M,00,0004*44
$GPGGA,074901.70,3803.2864376,N,10613.2454714,E,4,22,0.7,1118.3362,M,-41.632,M,00,0004*46
$GPGGA,074901.75,3803.2864068,N,10613.2454950,E,4,22,0.7,1118.3385,M,-41.632,M,00,0004*48
$GPGGA,074901.80,3803.2863784,N,10613.2455228,E,4,22,0.7,1118.3393,M,-41.632,M,00,0004*42
$GPGGA,074901.85,3803.2863493,N,10613.2455512,E,4,22,0.7,1118.3418,M,-41.632,M,00,0004*48
$GPGGA,074901.90,3803.2863210,N,10613.2455792,E,4,22,0.7,1118.3380,M,-41.632,M,00,0004*4D
$GPGGA,074901.95,3803.2862934,N,10613.2456079,E,4,22,0.7,1118.3334,M,-41.632,M,00,0004*4A
$GPGGA,074902.00,3803.2862639,N,10613.2456361,E,4,22,0.7,1118.3272,M,-41.632,M,01,0004*4F
$GPGGA,074902.05,3803.2862342,N,10613.2456649,E,4,22,0.7,1118.3301,M,-41.632,M,01,0004*49
$GPGGA,074902.10,3803.2862045,N,10613.2456879,E,4,22,0.7,1118.3307,M,-41.632,M,00,0004*43
$GPGGA,074902.15,3803.2861746,N,10613.2457119,E,4,22,0.7,1118.3248,M,-41.632,M,00,0004*45
$GPGGA,074902.20,3803.2861464,N,10613.2457398,E,4,22,0.7,1118.3237,M,-41.632,M,00,0004*43
$GPGGA,074902.25,3803.2861190,N,10613.2457698,E,4,22,0.7,1118.3259,M,-41.632,M,00,0004*45
$GPGGA,074902.30,3803.2860957,N,10613.2457970,E,4,22,0.7,1118.3210,M,-41.632,M,00,0004*47
$GPGGA,074902.35,3803.2860724,N,10613.2458242,E,4,22,0.7,1118.3233,M,-41.632,M,00,0004*4C
$GPGGA,074902.40,3803.2860477,N,10613.2458516,E,4,22,0.7,1118.3246,M,-41.632,M,00,0004*4F
$GPGGA,074902.45,3803.2860247,N,10613.2458808,E,4,22,0.7,1118.3279,M,-41.632,M,00,0004*41
$GPGGA,074902.50,3803.2860032,N,10613.2459100,E,4,22,0.7,1118.3267,M,-41.632,M,00,0004*4A
$GPGGA,074902.55,3803.2859805,N,10613.2459375,E,4,22,0.7,1118.3299,M,-41.632,M,00,0004*48
$GPGGA,074902.60,3803.2859591,N,10613.2459709,E,4,22,0.7,1118.3401,M,-41.632,M,00,0004*46
$GPGGA,074902.65,3803.2859378,N,10613.2460050,E,4,22,0.7,1118.3468,M,-41.632,M,00,0004*4C
$GPGGA,074902.70,3803.2859175,N,10613.2460358,E,4,22,0.7,1118.3490,M,-41.632,M,00,0004*4B
$GPGGA,074902.75,3803.2858960,N,10613.2460666,E,4,22,0.7,1118.3527,M,-41.632,M,00,0004*46
$GPGGA,074902.80,3803.2858746,N,10613.2460991,E,4,22,0.7,1118.3496,M,-41.632,M,00,0004*4A
$GPGGA,074902.85,3803.2858512,N,10613.2461325,E,4,22,0.7,1118.3560,M,-41.632,M,00,0004*40
$GPGGA,074902.90,3803.2858288,N,10613.2461660,E,4,22,0.7,1118.3628,M,-41.632,M,00,0004*4B
$GPGGA,074902.95,3803.2858094,N,10613.2461995,E,4,22,0.7,1118.3567,M,-41.632,M,00,0004*4C
$GPGGA,074903.00,3803.2857903,N,10613.2462315,E,4,22,0.7,1118.3537,M,-41.632,M,01,0004*4C
$GPGGA,074903.05,3803.2857722,N,10613.2462644,E,4,22,0.7,1118.3448,M,-41.632,M,01,0004*4C
$GPGGA,074903.10,3803.2857533,N,10613.2462985,E,4,22,0.7,1118.3404,M,-41.632,M,00,0004*41
$GPGGA,074903.15,3803.2857361,N,10613.2463325,E,4,22,0.7,1118.3376,M,-41.632,M,00,0004*46
$GPGGA,074903.20,3803.2857188,N,10613.2463692,E,4,22,0.7,1118.3429,M,-41.632,M,00,0004*41
$GPGGA,074903.25,3803.2857002,N,10613.2464065,E,4,22,0.7,1118.3532,M,-41.632,M,00,0004*45
$GPGGA,074903.30,3803.2856841,N,10613.2464426,E,4,22,0.7,1118.3477,M,-41.632,M,00,0004*4C
$GPGGA,074903.35,3803.2856655,N,10613.2464774,E,4,22,0.7,1118.3507,M,-41.632,M,00,0004*40
$GPGGA,074903.40,3803.2856473,N,10613.2465152,E,4,22,0.7,1118.3568,M,-41.632,M,00,0004*4E
$GPGGA,074903.45,3803.2856317,N,10613.2465539,E,4,22,0.7,1118.3558,M,-41.632,M,00,0004*44
$GPGGA,074903.50,3803.2856135,N,10613.2465893,E,4,22,0.7,1118.3526,M,-41.632,M,00,0004*46
$GPGGA,074903.55,3803.2855941,N,10613.2466262,E,4,22,0.7,1118.3551,M,-41.632,M,00,0004*4C
$GPGGA,074903.60,3803.2855762,N,10613.2466638,E,4,22,0.7,1118.3541,M,-41.632,M,00,0004*4F
$GPGGA,074903.65,3803.2855617,N,10613.2467012,E,4,22,0.7,1118.3485,M,-41.632,M,00,0004*4F
$GPGGA,074903.70,3803.2855467,N,10613.2467366,E,4,22,0.7,1118.3550,M,-41.632,M,00,0004*47
$GPGGA,074903.75,3803.2855320,N,10613.2467741,E,4,22,0.7,1118.3524,M,-41.632,M,00,0004*44
$GPGGA,074903.80,3803.2855174,N,10613.2468118,E,4,22,0.7,1118.3537,M,-41.632,M,00,0004*4A
$GPGGA,074903.85,3803.2855025,N,10613.2468489,E,4,22,0.7,1118.3472,M,-41.632,M,00,0004*47
$GPGGA,074903.90,3803.2854875,N,10613.2468866,E,4,22,0.7,1118.3492,M,-41.632,M,00,0004*4C
$GPGGA,074903.95,3803.2854749,N,10613.2469272,E,4,22,0.7,1118.3447,M,-41.632,M,00,0004*4F
$GPGGA,074904.00,3803.2854612,N,10613.2469679,E,4,22,0.7,1118.3458,M,-41.632,M,01,0004*4B
$GPGGA,074904.05,3803.2854474,N,10613.2470060,E,4,22,0.7,1118.3462,M,-41.632,M,01,0004*43
$GPGGA,074904.10,3803.2854336,N,10613.2470460,E,4,22,0.7,1118.3468,M,-41.632,M,00,0004*49
$GPGGA,074904.15,3803.2854201,N,10613.2470874,E,4,22,0.7,1118.3478,M,-41.632,M,00,0004*41
